timestamp_utc,timestamp_local,calibration_product,calibration_slice,is_peak,historical_shape_factor,slice_target_price_eur_mwh,hpfc_price_eur_mwh
2024-01-03T09:45:00Z,2024-01-03T10:45:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-03T10:00:00Z,2024-01-03T11:00:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-03T10:15:00Z,2024-01-03T11:15:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-03T10:30:00Z,2024-01-03T11:30:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-03T10:45:00Z,2024-01-03T11:45:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-03T11:00:00Z,2024-01-03T12:00:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-03T11:15:00Z,2024-01-03T12:15:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-03T11:30:00Z,2024-01-03T12:30:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-03T11:45:00Z,2024-01-03T12:45:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-03T12:00:00Z,2024-01-03T13:00:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-03T12:15:00Z,2024-01-03T13:15:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-03T12:30:00Z,2024-01-03T13:30:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-03T12:45:00Z,2024-01-03T13:45:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-03T13:00:00Z,2024-01-03T14:00:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-03T13:15:00Z,2024-01-03T14:15:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-03T13:30:00Z,2024-01-03T14:30:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-03T13:45:00Z,2024-01-03T14:45:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-03T14:00:00Z,2024-01-03T15:00:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-03T14:15:00Z,2024-01-03T15:15:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-03T14:30:00Z,2024-01-03T15:30:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-03T14:45:00Z,2024-01-03T15:45:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-03T15:00:00Z,2024-01-03T16:00:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-03T15:15:00Z,2024-01-03T16:15:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-03T15:30:00Z,2024-01-03T16:30:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-03T15:45:00Z,2024-01-03T16:45:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-03T16:00:00Z,2024-01-03T17:00:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-03T16:15:00Z,2024-01-03T17:15:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-03T16:30:00Z,2024-01-03T17:30:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-03T16:45:00Z,2024-01-03T17:45:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-03T17:00:00Z,2024-01-03T18:00:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-03T17:15:00Z,2024-01-03T18:15:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-03T17:30:00Z,2024-01-03T18:30:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-03T17:45:00Z,2024-01-03T18:45:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-03T18:00:00Z,2024-01-03T19:00:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-03T18:15:00Z,2024-01-03T19:15:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-03T18:30:00Z,2024-01-03T19:30:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-03T18:45:00Z,2024-01-03T19:45:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-03T19:00:00Z,2024-01-03T20:00:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-03T19:15:00Z,2024-01-03T20:15:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-03T19:30:00Z,2024-01-03T20:30:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-03T19:45:00Z,2024-01-03T20:45:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-03T20:00:00Z,2024-01-03T21:00:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-03T20:15:00Z,2024-01-03T21:15:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-03T20:30:00Z,2024-01-03T21:30:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-03T20:45:00Z,2024-01-03T21:45:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-03T21:00:00Z,2024-01-03T22:00:00+01:00,M01,OFFPEAK,0,0.96295021,67.441026,69.308431
2024-01-03T21:15:00Z,2024-01-03T22:15:00+01:00,M01,OFFPEAK,0,0.96295021,67.441026,69.308431
2024-01-03T21:30:00Z,2024-01-03T22:30:00+01:00,M01,OFFPEAK,0,0.96295021,67.441026,69.308431
2024-01-03T21:45:00Z,2024-01-03T22:45:00+01:00,M01,OFFPEAK,0,0.96295021,67.441026,69.308431
2024-01-03T22:00:00Z,2024-01-03T23:00:00+01:00,M01,OFFPEAK,0,0.88807677,67.441026,63.919408
2024-01-03T22:15:00Z,2024-01-03T23:15:00+01:00,M01,OFFPEAK,0,0.88807677,67.441026,63.919408
2024-01-03T22:30:00Z,2024-01-03T23:30:00+01:00,M01,OFFPEAK,0,0.88807677,67.441026,63.919408
2024-01-03T22:45:00Z,2024-01-03T23:45:00+01:00,M01,OFFPEAK,0,0.88807677,67.441026,63.919408
2024-01-03T23:00:00Z,2024-01-04T00:00:00+01:00,M01,OFFPEAK,0,0.83255374,67.441026,59.923133
2024-01-03T23:15:00Z,2024-01-04T00:15:00+01:00,M01,OFFPEAK,0,0.83255374,67.441026,59.923133
2024-01-03T23:30:00Z,2024-01-04T00:30:00+01:00,M01,OFFPEAK,0,0.83255374,67.441026,59.923133
2024-01-03T23:45:00Z,2024-01-04T00:45:00+01:00,M01,OFFPEAK,0,0.83255374,67.441026,59.923133
2024-01-04T00:00:00Z,2024-01-04T01:00:00+01:00,M01,OFFPEAK,0,0.79618664,67.441026,57.305607
2024-01-04T00:15:00Z,2024-01-04T01:15:00+01:00,M01,OFFPEAK,0,0.79618664,67.441026,57.305607
2024-01-04T00:30:00Z,2024-01-04T01:30:00+01:00,M01,OFFPEAK,0,0.79618664,67.441026,57.305607
2024-01-04T00:45:00Z,2024-01-04T01:45:00+01:00,M01,OFFPEAK,0,0.79618664,67.441026,57.305607
2024-01-04T01:00:00Z,2024-01-04T02:00:00+01:00,M01,OFFPEAK,0,0.80999447,67.441026,58.299427
2024-01-04T01:15:00Z,2024-01-04T02:15:00+01:00,M01,OFFPEAK,0,0.80999447,67.441026,58.299427
2024-01-04T01:30:00Z,2024-01-04T02:30:00+01:00,M01,OFFPEAK,0,0.80999447,67.441026,58.299427
2024-01-04T01:45:00Z,2024-01-04T02:45:00+01:00,M01,OFFPEAK,0,0.80999447,67.441026,58.299427
2024-01-04T02:00:00Z,2024-01-04T03:00:00+01:00,M01,OFFPEAK,0,0.79599216,67.441026,57.29161
2024-01-04T02:15:00Z,2024-01-04T03:15:00+01:00,M01,OFFPEAK,0,0.79599216,67.441026,57.29161
2024-01-04T02:30:00Z,2024-01-04T03:30:00+01:00,M01,OFFPEAK,0,0.79599216,67.441026,57.29161
2024-01-04T02:45:00Z,2024-01-04T03:45:00+01:00,M01,OFFPEAK,0,0.79599216,67.441026,57.29161
2024-01-04T03:00:00Z,2024-01-04T04:00:00+01:00,M01,OFFPEAK,0,0.80309056,67.441026,57.802518
2024-01-04T03:15:00Z,2024-01-04T04:15:00+01:00,M01,OFFPEAK,0,0.80309056,67.441026,57.802518
2024-01-04T03:30:00Z,2024-01-04T04:30:00+01:00,M01,OFFPEAK,0,0.80309056,67.441026,57.802518
2024-01-04T03:45:00Z,2024-01-04T04:45:00+01:00,M01,OFFPEAK,0,0.80309056,67.441026,57.802518
2024-01-04T04:00:00Z,2024-01-04T05:00:00+01:00,M01,OFFPEAK,0,0.84597262,67.441026,60.888958
2024-01-04T04:15:00Z,2024-01-04T05:15:00+01:00,M01,OFFPEAK,0,0.84597262,67.441026,60.888958
2024-01-04T04:30:00Z,2024-01-04T05:30:00+01:00,M01,OFFPEAK,0,0.84597262,67.441026,60.888958
2024-01-04T04:45:00Z,2024-01-04T05:45:00+01:00,M01,OFFPEAK,0,0.84597262,67.441026,60.888958
2024-01-04T05:00:00Z,2024-01-04T06:00:00+01:00,M01,OFFPEAK,0,0.97880004,67.441026,70.449224
2024-01-04T05:15:00Z,2024-01-04T06:15:00+01:00,M01,OFFPEAK,0,0.97880004,67.441026,70.449224
2024-01-04T05:30:00Z,2024-01-04T06:30:00+01:00,M01,OFFPEAK,0,0.97880004,67.441026,70.449224
2024-01-04T05:45:00Z,2024-01-04T06:45:00+01:00,M01,OFFPEAK,0,0.97880004,67.441026,70.449224
2024-01-04T06:00:00Z,2024-01-04T07:00:00+01:00,M01,OFFPEAK,0,1.15976039,67.441026,83.473862
2024-01-04T06:15:00Z,2024-01-04T07:15:00+01:00,M01,OFFPEAK,0,1.15976039,67.441026,83.473862
2024-01-04T06:30:00Z,2024-01-04T07:30:00+01:00,M01,OFFPEAK,0,1.15976039,67.441026,83.473862
2024-01-04T06:45:00Z,2024-01-04T07:45:00+01:00,M01,OFFPEAK,0,1.15976039,67.441026,83.473862
2024-01-04T07:00:00Z,2024-01-04T08:00:00+01:00,M01,PEAK,1,1.27868275,88.68,97.532734
2024-01-04T07:15:00Z,2024-01-04T08:15:00+01:00,M01,PEAK,1,1.27868275,88.68,97.532734
2024-01-04T07:30:00Z,2024-01-04T08:30:00+01:00,M01,PEAK,1,1.27868275,88.68,97.532734
2024-01-04T07:45:00Z,2024-01-04T08:45:00+01:00,M01,PEAK,1,1.27868275,88.68,97.532734
2024-01-04T08:00:00Z,2024-01-04T09:00:00+01:00,M01,PEAK,1,1.24124603,88.68,94.677213
2024-01-04T08:15:00Z,2024-01-04T09:15:00+01:00,M01,PEAK,1,1.24124603,88.68,94.677213
2024-01-04T08:30:00Z,2024-01-04T09:30:00+01:00,M01,PEAK,1,1.24124603,88.68,94.677213
2024-01-04T08:45:00Z,2024-01-04T09:45:00+01:00,M01,PEAK,1,1.24124603,88.68,94.677213
2024-01-04T09:00:00Z,2024-01-04T10:00:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-04T09:15:00Z,2024-01-04T10:15:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-04T09:30:00Z,2024-01-04T10:30:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-04T09:45:00Z,2024-01-04T10:45:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-04T10:00:00Z,2024-01-04T11:00:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-04T10:15:00Z,2024-01-04T11:15:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-04T10:30:00Z,2024-01-04T11:30:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-04T10:45:00Z,2024-01-04T11:45:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-04T11:00:00Z,2024-01-04T12:00:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-04T11:15:00Z,2024-01-04T12:15:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-04T11:30:00Z,2024-01-04T12:30:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-04T11:45:00Z,2024-01-04T12:45:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-04T12:00:00Z,2024-01-04T13:00:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-04T12:15:00Z,2024-01-04T13:15:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-04T12:30:00Z,2024-01-04T13:30:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-04T12:45:00Z,2024-01-04T13:45:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-04T13:00:00Z,2024-01-04T14:00:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-04T13:15:00Z,2024-01-04T14:15:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-04T13:30:00Z,2024-01-04T14:30:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-04T13:45:00Z,2024-01-04T14:45:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-04T14:00:00Z,2024-01-04T15:00:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-04T14:15:00Z,2024-01-04T15:15:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-04T14:30:00Z,2024-01-04T15:30:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-04T14:45:00Z,2024-01-04T15:45:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-04T15:00:00Z,2024-01-04T16:00:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-04T15:15:00Z,2024-01-04T16:15:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-04T15:30:00Z,2024-01-04T16:30:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-04T15:45:00Z,2024-01-04T16:45:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-04T16:00:00Z,2024-01-04T17:00:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-04T16:15:00Z,2024-01-04T17:15:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-04T16:30:00Z,2024-01-04T17:30:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-04T16:45:00Z,2024-01-04T17:45:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-04T17:00:00Z,2024-01-04T18:00:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-04T17:15:00Z,2024-01-04T18:15:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-04T17:30:00Z,2024-01-04T18:30:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-04T17:45:00Z,2024-01-04T18:45:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-04T18:00:00Z,2024-01-04T19:00:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-04T18:15:00Z,2024-01-04T19:15:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-04T18:30:00Z,2024-01-04T19:30:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-04T18:45:00Z,2024-01-04T19:45:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-04T19:00:00Z,2024-01-04T20:00:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-04T19:15:00Z,2024-01-04T20:15:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-04T19:30:00Z,2024-01-04T20:30:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-04T19:45:00Z,2024-01-04T20:45:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-04T20:00:00Z,2024-01-04T21:00:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-04T20:15:00Z,2024-01-04T21:15:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-04T20:30:00Z,2024-01-04T21:30:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-04T20:45:00Z,2024-01-04T21:45:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-04T21:00:00Z,2024-01-04T22:00:00+01:00,M01,OFFPEAK,0,0.96295021,67.441026,69.308431
2024-01-04T21:15:00Z,2024-01-04T22:15:00+01:00,M01,OFFPEAK,0,0.96295021,67.441026,69.308431
2024-01-04T21:30:00Z,2024-01-04T22:30:00+01:00,M01,OFFPEAK,0,0.96295021,67.441026,69.308431
2024-01-04T21:45:00Z,2024-01-04T22:45:00+01:00,M01,OFFPEAK,0,0.96295021,67.441026,69.308431
2024-01-04T22:00:00Z,2024-01-04T23:00:00+01:00,M01,OFFPEAK,0,0.88807677,67.441026,63.919408
2024-01-04T22:15:00Z,2024-01-04T23:15:00+01:00,M01,OFFPEAK,0,0.88807677,67.441026,63.919408
2024-01-04T22:30:00Z,2024-01-04T23:30:00+01:00,M01,OFFPEAK,0,0.88807677,67.441026,63.919408
2024-01-04T22:45:00Z,2024-01-04T23:45:00+01:00,M01,OFFPEAK,0,0.88807677,67.441026,63.919408
2024-01-04T23:00:00Z,2024-01-05T00:00:00+01:00,M01,OFFPEAK,0,0.83255374,67.441026,59.923133
2024-01-04T23:15:00Z,2024-01-05T00:15:00+01:00,M01,OFFPEAK,0,0.83255374,67.441026,59.923133
2024-01-04T23:30:00Z,2024-01-05T00:30:00+01:00,M01,OFFPEAK,0,0.83255374,67.441026,59.923133
2024-01-04T23:45:00Z,2024-01-05T00:45:00+01:00,M01,OFFPEAK,0,0.83255374,67.441026,59.923133
2024-01-05T00:00:00Z,2024-01-05T01:00:00+01:00,M01,OFFPEAK,0,0.79618664,67.441026,57.305607
2024-01-05T00:15:00Z,2024-01-05T01:15:00+01:00,M01,OFFPEAK,0,0.79618664,67.441026,57.305607
2024-01-05T00:30:00Z,2024-01-05T01:30:00+01:00,M01,OFFPEAK,0,0.79618664,67.441026,57.305607
2024-01-05T00:45:00Z,2024-01-05T01:45:00+01:00,M01,OFFPEAK,0,0.79618664,67.441026,57.305607
2024-01-05T01:00:00Z,2024-01-05T02:00:00+01:00,M01,OFFPEAK,0,0.80999447,67.441026,58.299427
2024-01-05T01:15:00Z,2024-01-05T02:15:00+01:00,M01,OFFPEAK,0,0.80999447,67.441026,58.299427
2024-01-05T01:30:00Z,2024-01-05T02:30:00+01:00,M01,OFFPEAK,0,0.80999447,67.441026,58.299427
2024-01-05T01:45:00Z,2024-01-05T02:45:00+01:00,M01,OFFPEAK,0,0.80999447,67.441026,58.299427
2024-01-05T02:00:00Z,2024-01-05T03:00:00+01:00,M01,OFFPEAK,0,0.79599216,67.441026,57.29161
2024-01-05T02:15:00Z,2024-01-05T03:15:00+01:00,M01,OFFPEAK,0,0.79599216,67.441026,57.29161
2024-01-05T02:30:00Z,2024-01-05T03:30:00+01:00,M01,OFFPEAK,0,0.79599216,67.441026,57.29161
2024-01-05T02:45:00Z,2024-01-05T03:45:00+01:00,M01,OFFPEAK,0,0.79599216,67.441026,57.29161
2024-01-05T03:00:00Z,2024-01-05T04:00:00+01:00,M01,OFFPEAK,0,0.80309056,67.441026,57.802518
2024-01-05T03:15:00Z,2024-01-05T04:15:00+01:00,M01,OFFPEAK,0,0.80309056,67.441026,57.802518
2024-01-05T03:30:00Z,2024-01-05T04:30:00+01:00,M01,OFFPEAK,0,0.80309056,67.441026,57.802518
2024-01-05T03:45:00Z,2024-01-05T04:45:00+01:00,M01,OFFPEAK,0,0.80309056,67.441026,57.802518
2024-01-05T04:00:00Z,2024-01-05T05:00:00+01:00,M01,OFFPEAK,0,0.84597262,67.441026,60.888958
2024-01-05T04:15:00Z,2024-01-05T05:15:00+01:00,M01,OFFPEAK,0,0.84597262,67.441026,60.888958
2024-01-05T04:30:00Z,2024-01-05T05:30:00+01:00,M01,OFFPEAK,0,0.84597262,67.441026,60.888958
2024-01-05T04:45:00Z,2024-01-05T05:45:00+01:00,M01,OFFPEAK,0,0.84597262,67.441026,60.888958
2024-01-05T05:00:00Z,2024-01-05T06:00:00+01:00,M01,OFFPEAK,0,0.97880004,67.441026,70.449224
2024-01-05T05:15:00Z,2024-01-05T06:15:00+01:00,M01,OFFPEAK,0,0.97880004,67.441026,70.449224
2024-01-05T05:30:00Z,2024-01-05T06:30:00+01:00,M01,OFFPEAK,0,0.97880004,67.441026,70.449224
2024-01-05T05:45:00Z,2024-01-05T06:45:00+01:00,M01,OFFPEAK,0,0.97880004,67.441026,70.449224
2024-01-05T06:00:00Z,2024-01-05T07:00:00+01:00,M01,OFFPEAK,0,1.15976039,67.441026,83.473862
2024-01-05T06:15:00Z,2024-01-05T07:15:00+01:00,M01,OFFPEAK,0,1.15976039,67.441026,83.473862
2024-01-05T06:30:00Z,2024-01-05T07:30:00+01:00,M01,OFFPEAK,0,1.15976039,67.441026,83.473862
2024-01-05T06:45:00Z,2024-01-05T07:45:00+01:00,M01,OFFPEAK,0,1.15976039,67.441026,83.473862
2024-01-05T07:00:00Z,2024-01-05T08:00:00+01:00,M01,PEAK,1,1.27868275,88.68,97.532734
2024-01-05T07:15:00Z,2024-01-05T08:15:00+01:00,M01,PEAK,1,1.27868275,88.68,97.532734
2024-01-05T07:30:00Z,2024-01-05T08:30:00+01:00,M01,PEAK,1,1.27868275,88.68,97.532734
2024-01-05T07:45:00Z,2024-01-05T08:45:00+01:00,M01,PEAK,1,1.27868275,88.68,97.532734
2024-01-05T08:00:00Z,2024-01-05T09:00:00+01:00,M01,PEAK,1,1.24124603,88.68,94.677213
2024-01-05T08:15:00Z,2024-01-05T09:15:00+01:00,M01,PEAK,1,1.24124603,88.68,94.677213
2024-01-05T08:30:00Z,2024-01-05T09:30:00+01:00,M01,PEAK,1,1.24124603,88.68,94.677213
2024-01-05T08:45:00Z,2024-01-05T09:45:00+01:00,M01,PEAK,1,1.24124603,88.68,94.677213
2024-01-05T09:00:00Z,2024-01-05T10:00:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-05T09:15:00Z,2024-01-05T10:15:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-05T09:30:00Z,2024-01-05T10:30:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-05T09:45:00Z,2024-01-05T10:45:00+01:00,M01,PEAK,1,1.16860907,88.68,89.13676
2024-01-05T10:00:00Z,2024-01-05T11:00:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-05T10:15:00Z,2024-01-05T11:15:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-05T10:30:00Z,2024-01-05T11:30:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-05T10:45:00Z,2024-01-05T11:45:00+01:00,M01,PEAK,1,1.15557914,88.68,88.14289
2024-01-05T11:00:00Z,2024-01-05T12:00:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-05T11:15:00Z,2024-01-05T12:15:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-05T11:30:00Z,2024-01-05T12:30:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-05T11:45:00Z,2024-01-05T12:45:00+01:00,M01,PEAK,1,1.16394163,88.68,88.780747
2024-01-05T12:00:00Z,2024-01-05T13:00:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-05T12:15:00Z,2024-01-05T13:15:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-05T12:30:00Z,2024-01-05T13:30:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-05T12:45:00Z,2024-01-05T13:45:00+01:00,M01,PEAK,1,1.09529144,88.68,83.544389
2024-01-05T13:00:00Z,2024-01-05T14:00:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-05T13:15:00Z,2024-01-05T14:15:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-05T13:30:00Z,2024-01-05T14:30:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-05T13:45:00Z,2024-01-05T14:45:00+01:00,M01,PEAK,1,1.08906819,88.68,83.069704
2024-01-05T14:00:00Z,2024-01-05T15:00:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-05T14:15:00Z,2024-01-05T15:15:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-05T14:30:00Z,2024-01-05T15:30:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-05T14:45:00Z,2024-01-05T15:45:00+01:00,M01,PEAK,1,1.08381733,88.68,82.66919
2024-01-05T15:00:00Z,2024-01-05T16:00:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-05T15:15:00Z,2024-01-05T16:15:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-05T15:30:00Z,2024-01-05T16:30:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-05T15:45:00Z,2024-01-05T16:45:00+01:00,M01,PEAK,1,1.10190364,88.68,84.04874
2024-01-05T16:00:00Z,2024-01-05T17:00:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-05T16:15:00Z,2024-01-05T17:15:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-05T16:30:00Z,2024-01-05T17:30:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-05T16:45:00Z,2024-01-05T17:45:00+01:00,M01,PEAK,1,1.20487893,88.68,91.903278
2024-01-05T17:00:00Z,2024-01-05T18:00:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-05T17:15:00Z,2024-01-05T18:15:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-05T17:30:00Z,2024-01-05T18:30:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-05T17:45:00Z,2024-01-05T18:45:00+01:00,M01,PEAK,1,1.2116856,88.68,92.422463
2024-01-05T18:00:00Z,2024-01-05T19:00:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-05T18:15:00Z,2024-01-05T19:15:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-05T18:30:00Z,2024-01-05T19:30:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-05T18:45:00Z,2024-01-05T19:45:00+01:00,M01,PEAK,1,1.156746,88.68,88.231893
2024-01-05T19:00:00Z,2024-01-05T20:00:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-05T19:15:00Z,2024-01-05T20:15:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-05T19:30:00Z,2024-01-05T20:30:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-05T19:45:00Z,2024-01-05T20:45:00+01:00,M01,OFFPEAK,0,1.06242492,67.441026,76.468132
2024-01-05T20:00:00Z,2024-01-05T21:00:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-05T20:15:00Z,2024-01-05T21:15:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-05T20:30:00Z,2024-01-05T21:30:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
2024-01-05T20:45:00Z,2024-01-05T21:45:00+01:00,M01,OFFPEAK,0,0.99960902,67.441026,71.946952
